sigma_mhz,adam_fidelity_raw,adam_fidelity_ewma,adam_variance_raw,adam_variance_ewma,nominal_fidelity_raw,nominal_fidelity_ewma,nominal_variance_raw,nominal_variance_ewma,noise_fidelity_raw,noise_fidelity_ewma,noise_variance_raw,noise_variance_ewma
2.093,0.9015570073883336,0.9127806293112979,0.0013141442000443,0.0016771660792807466,0.8494900182233972,0.861219608786062,0.0037021938430448,0.0034883402081254244,0.8860760640013794,0.893917132750613,0.0032883491038529,0.00255774241614969
2.094,0.9129699198016926,0.9127880524677839,0.0025200057529157,0.0016979769354198812,0.8568367047224076,0.8610477301953304,0.0044784489905035,0.0035127873385545133,0.8967477130138097,0.8940281358981894,0.0021856356199701,0.0025485545940217985
2.095,0.911224254357386,0.9127267270516899,0.0019211773232892,0.0017034880561080123,0.8482359817692036,0.8605453086884235,0.0042052769601063,0.0035298858477286316,0.8904531652733105,0.8938879409717235,0.0032627336732249,0.002566188645360147
2.096,0.914126592596745,0.9127816237397313,0.0020163080991538,0.0017112120077881555,0.8461110671181665,0.8599792599993938,0.0048743857903128,0.003563083377175154,0.8953516906806173,0.893945342921092,0.0025906723720495,0.002566793181821613
2.097,0.9178214984182942,0.9129792658839886,0.0014103887295166,0.0017037842725221909,0.8604416145599072,0.8599973915507866,0.0041019030693605,0.0035763875671056566,0.8942623477170205,0.8939577744817166,0.0023981224238951,0.002562628471749353
2.098,0.9118463478759856,0.9129348377268119,0.0016258230747542,0.0017018593046760676,0.8566862033051361,0.8598675410313493,0.0039099967403497,0.0035846248306425467,0.8811109767806086,0.8934539784934379,0.0043530594075167,0.002606836643002868
2.099,0.9077955653180716,0.9127332976323516,0.002745103359055,0.0017276184171298686,0.8539780607313109,0.8596365810195831,0.004526030021995,0.0036078694032685337,0.895071519680736,0.893517411481175,0.0027889679105141,0.0026113337113364784
2.1,0.913301548462638,0.9127555819786374,0.0012488382578398,0.0017157966848017185,0.8560727354577331,0.8594968223700988,0.0037004753297771,0.0036101559693551646,0.883840470027036,0.8931379235810126,0.0028369381391508,0.0026169041910355973
2.101,0.903052134367514,0.9123750546213384,0.0023293061081627,0.0017309450656254465,0.8535947657812472,0.859265369170536,0.0040389039715318,0.003620742339779279,0.8841704692266282,0.8927862587043701,0.0045565507860551,0.0026647966995545975
2.102,0.914038759674194,0.9124402979567445,0.0017155451995618,0.0017305648220189366,0.8590755058095656,0.8592579235485371,0.0038261653893989,0.003625814513843961,0.8889186511286105,0.8926345878190463,0.0034029327167795,0.002683022280226817
2.103,0.9130777033305062,0.9124652942459115,0.0016881337297356,0.0017295171407279899,0.8534269773242014,0.8590292589907201,0.0040251956778111,0.0036356757771517914,0.8857792927855924,0.8923657527196951,0.0042185171680147,0.0027209357342462713
2.104,0.9126886822813504,0.9124740545610267,0.0018640867031702,0.0017328398459734765,0.8549995118931722,0.8588712296927771,0.0046624307722183,0.003661027752338619,0.8741996144520574,0.891653355140572,0.0040661313638715,0.0027541504411505977
2.105,0.9117081928509384,0.9124440207684742,0.0025663063053623,0.001753419264723818,0.847715298040459,0.8584337421769999,0.0036439847918577,0.0036606069384995843,0.8858217667333155,0.8914246653991109,0.0038241530192898,0.002780570257894776
2.106,0.9061105558708996,0.9121956495960203,0.0018559751497999,0.0017559515087997707,0.8510684326225244,0.858144906508197,0.0049009212547144,0.0036912319833443943,0.8893720316440263,0.891344169957735,0.00282419940331,0.0027816475207445347
2.107,0.9098708295193326,0.9121044801812481,0.0015489362417144,0.0017508400207235887,0.8573708821584124,0.858114552612127,0.0032824087834361,0.0036811375833466584,0.890322321384656,0.891304097464673,0.0030393215571262,0.002788009842630502
2.108,0.910971267321596,0.9120600404612618,0.0022895737544044,0.0017641420882218805,0.8574813939794602,0.8580897228618263,0.003653731573718,0.0036804608917508893,0.8916894756538216,0.8913192103348359,0.0025043631738604,0.002781006221179388
2.109,0.9068853323064208,0.9118571107296993,0.0023463683563195,0.0017785180454588589,0.8415082276140589,0.8574394681462275,0.0039379323792819,0.003686818212430667,0.8853657872406384,0.8910857427625143,0.0032632032033523,0.0027929123195046452
2.11,0.9103714922951452,0.9117988511832462,0.0017911891494014,0.0017788309122228725,0.848334496756155,0.857082410444656,0.0047993755234944,0.00371428876332113,0.8854445185923009,0.8908645182852509,0.0041009820443912,0.002825210337403079
2.111,0.919040605325641,0.9120828415417714,0.0016318706856988,0.0017752022646543768,0.8616287373606693,0.8572606977746957,0.003372107526698,0.003705839843898337,0.8993296237689798,0.8911964832061815,0.0025619103889236,0.002818709104107289
2.112,0.9123658652057834,0.9120939405089876,0.0025173348810922,0.001793526526788644,0.8597386102460316,0.8573578708127872,0.00417605744293,0.003717450154985539,0.8969300470342564,0.8914213288464982,0.0018388585195602,0.002794515262513534
2.113,0.9053933455902587,0.9118311720808021,0.0014041399608101,0.0017839120436780626,0.8595448946911969,0.8574436364550778,0.0036029154688533,0.0037146221380440023,0.8943034487588671,0.8915343531567871,0.0022926781914441,0.002782124223721696
2.114,0.9040616708353378,0.9115264857574505,0.0018900495891624,0.0017865327238134785,0.843762028941153,0.8569071028270808,0.0059106305808034,0.00376884456872942,0.8813984315286483,0.891136866034115,0.0032712699621922,0.002794201896276523
2.115,0.9178232079666884,0.9117734160401657,0.0016966452602398,0.0017843132802684496,0.857913351485276,0.8569465635587747,0.0046059034219228,0.003789512688561355,0.8968626143907312,0.8913614051853549,0.0032402520124165,0.0028052154793910904
2.116,0.90988680125729,0.9116994311467196,0.0017195400337336,0.0017827139408478363,0.8482576693541356,0.8566058226095733,0.0052766512046862,0.003826232158095302,0.8959714392752197,0.8915421908359377,0.0036664675867382,0.002826480963523118
2.117,0.89758107004012,0.9111457699268528,0.0032652284046412,0.0018193192362501416,0.8392000689297371,0.8559232440338934,0.0046370428939643,0.0038462521762649073,0.8794285215768002,0.8910671449826381,0.003957316263299,0.0028544028227768434
2.118,0.9102814967713352,0.9111118768619305,0.0015142065734362,0.0018117855902547357,0.8551205803282486,0.8558917670258288,0.004140427644707,0.003853515768078293,0.8807302821197415,0.8906617778115441,0.0027764269490909,0.0028524774925623754
2.119,0.9097480583807012,0.9110583937842353,0.0016010022935907,0.0018065810644111791,0.8545161787116637,0.8558378223860577,0.0042883048943276,0.0038642513020597574,0.8893709117576076,0.8906111556133506,0.0030562407783256,0.0028575086848034426
2.12,0.9068247882922766,0.9108923700394526,0.0024007490460024,0.0018212518787714565,0.8435975950304848,0.8553578134701528,0.0057347363328865,0.0039104361176357265,0.8924522576402772,0.8906833556928379,0.0026183049987569,0.0028516024209504416
2.121,0.9084504628153112,0.9107966089718391,0.0016995651113839,0.0018182472672310232,0.8563751714675109,0.8553977098622061,0.0044694700097398,0.003924239423613605,0.8941648387856642,0.8908198844415761,0.003129848715871,0.002858472699837369
2.122,0.9005502580725921,0.9103947912895157,0.0026133302968184,0.0018378789469739214,0.8515070769234182,0.8552451360214693,0.0042893073551665,0.00393325344661491,0.8864766717739505,0.890649562376179,0.0056748258088723,0.002928012282776503
2.123,0.910963988025808,0.9104171127301547,0.0022119742888128,0.0018471158689946344,0.8504114344183746,0.8550555790958578,0.0047305318692307,0.0039529393335930784,0.8916105282952662,0.8906872473141825,0.0028438409426345,0.0029259339780816386
2.124,0.9140414235273552,0.9105592425653389,0.0011706924515235,0.0018304140562175693,0.8555034795970752,0.8550731438213958,0.0042516483546483,0.003960314864977159,0.898074952400968,0.8909769612391545,0.0018589670568532,0.0028995891158290843
2.125,0.9128718120094392,0.9106499315631468,0.0017726978467715,0.0018289889646263082,0.8586276738260736,0.8552125371549125,0.0036907718866829,0.003953659482797054,0.895854286032662,0.8911682288781155,0.0024325535537665,0.002888057373555934
2.126,0.9139323804644482,0.9107786550494723,0.0018730859835651,0.0018300777799087474,0.846864499464429,0.8548851631278347,0.0060813965019258,0.004006196199318752,0.89444202803279,0.8912966131586909,0.0032447261287558,0.002896864009486795
2.127,0.9064835994347468,0.9106102214959537,0.0024536682693884,0.0018454750759452822,0.8595140146398471,0.855066686716541,0.0042935570581846,0.004013291529167291,0.8896767064692757,0.8912330874061649,0.0034466915050186,0.00291043999703079
2.128,0.906836145816704,0.91046221852814,0.0031237432524348,0.001877037253142554,0.8521835087656564,0.8549536209145455,0.0039553845504576,0.004011861727223842,0.8906824299638917,0.8912114929966639,0.0032824766453531,0.002919626087112822
2.129,0.9077179417316288,0.9103545998302377,0.0024191901642578,0.0018904237447750292,0.8484936930890852,0.8547002904115863,0.0051231578741885,0.004039301138260006,0.8871737669698461,0.8910531507995337,0.0030036072330798,0.0029216996956552164
2.13,0.913370240978684,0.9104728602674316,0.0017193861258925,0.0018862005936915098,0.848821141751158,0.8544697355621579,0.0043826390586548,0.004047778617775927,0.8868414991458367,0.8908879879895848,0.0034706746881052,0.0029352546337404013
2.131,0.8996011370759025,0.9100465181814892,0.0032357625573783,0.001919523111313406,0.8494205978854643,0.8542717301630719,0.004553011690586,0.004060253508462596,0.881361205286061,0.890514388667878,0.0026174724907342,0.0029274081610735814
2.132,0.9066169511510712,0.909912025356767,0.0021369441477949,0.0019248915319672701,0.8533305066263104,0.8542348194361401,0.0033562701803131,0.004042871204063842,0.8793231937339109,0.8900755182783107,0.0035310745785697,0.002942313504715461
2.133,0.9075795899972706,0.9098205573034533,0.0020320697922562,0.0019275379087645276,0.8447059630612185,0.8538611387939864,0.0035415514649887,0.004030492938901493,0.8884516346404472,0.890011836567022,0.0027351935939997,0.002937199432845936
2.134,0.9145670620215488,0.9100066947433788,0.002106361304618,0.0019319533012547368,0.8645967898772597,0.8542821447188208,0.003413049347117,0.004015247418116691,0.9025120184912804,0.890502039779738,0.0019761674008374,0.0029134702468704165
2.135,0.9127776543901136,0.9101153598275644,0.0018774826757995,0.0019306083475397928,0.8561096828018772,0.8543538128789406,0.0037818437365168,0.004009484364250027,0.8865207614225125,0.8903459112167095,0.0025130036978309,0.0029035821839311694
2.136,0.9112747829908492,0.9101608274025952,0.0016758228407053,0.0019243173473710402,0.8626929056852026,0.854680836126245,0.0033831119508201,0.003994018378733239,0.8976394515917868,0.890631932407889,0.0012450458888163,0.002862630670471543
2.137,0.9059560113609412,0.9099959326558636,0.0022826390436885,0.0019331647966628295,0.8414093227223449,0.8541603846202097,0.0052857311873807,0.004025912522156633,0.8818932928450904,0.8902892406603283,0.0044755011605782,0.0029024546331902256
2.138,0.9111574841984464,0.9100414836967493,0.0017852174536821,0.0019295117758484903,0.8580775201997692,0.8543139977801923,0.0045298759251598,0.0040383560629715255,0.8890264175632407,0.8902397181859327,0.0029851495328454,0.0029044964825644276
2.139,0.9128596132596638,0.9101519985815695,0.0015750548987124,0.0019207597541908092,0.8527737039601949,0.8542535941009768,0.0042344668399957,0.00404319830437953,0.8951834302557042,0.8904335892474925,0.0023385731874297,0.0028905230678697427
2.14,0.910996044768094,0.9101850984320214,0.0015237083837676,0.0019109560166494955,0.8521871342054386,0.8541725564580144,0.0042306632790361,0.004047827069185865,0.8803259567377971,0.8900372115020141,0.0030206200461477,0.002893735338938334
2.141,0.912966883347784,0.9102941880365611,0.0015011374920188,0.0019008370407326881,0.8547744312500474,0.8541961593910352,0.0050012172919372,0.004071367568513058,0.9012529143350468,0.8904770429856624,0.0027144711071609,0.0028893090616104963
2.142,0.9110155609036944,0.9103224771686056,0.0014007894586828,0.0018884901868549129,0.8493711371553507,0.8540069428327731,0.0050914572161371,0.004096554967219825,0.89051018997045,0.8904783428674188,0.0027995167180289,0.002887091966707247
2.143,0.9054118697346752,0.9101299043280593,0.001940364588232,0.0018897710362716313,0.8577539831003588,0.8541538855883647,0.0037858801349481,0.004088883983706942,0.8885991775813444,0.8904046501111021,0.0021845875356284,0.0028697461782855468
2.144,0.9086934683137264,0.9100735735039678,0.0018066111940771,0.0018877177068347293,0.8503141026647079,0.8540033058658683,0.004648112090396,0.004102692085106672,0.8827121658584179,0.8901029840619773,0.0026252271088222,0.0028637086703975625
2.145,0.9134560573767668,0.9102062199303521,0.0014105192803412,0.0018759350296373581,0.8622096053910941,0.8543251215335241,0.0024469235473947,0.004061808911336007,0.8803051258036363,0.889718754326356,0.0023495701774091,0.002851013892792909
2.146,0.911126303980966,0.9102423016578272,0.0014363409865809,0.0018650808557347295,0.8547574832309618,0.8543420768942079,0.0036690261657761,0.004052110571939466,0.8834349203118173,0.8894723294630409,0.0030611918491158,0.0028562034719613752
2.147,0.9125146069719414,0.9103314116701455,0.0018731671223343,0.0018652805166384228,0.8517257930764871,0.854239477528807,0.0043915737626304,0.0040604923791170205,0.8841670602951773,0.8892642796917521,0.0026273016139114,0.002850551574231746
2.148,0.90383336933506,0.9100765864805345,0.0023722468919335,0.0018777982049173136,0.8512605013587223,0.8541226549339018,0.0043561395900179,0.0040677923102503755,0.8911019753104263,0.8893363461866021,0.0034846407929596,0.0028662080981509525
2.149,0.9150364412475492,0.9102710905890449,0.0014284904758321,0.0018667041869152095,0.8600325757569408,0.8543544165348053,0.0042853423071033,0.004073163915110942,0.8936547280709919,0.8895056944957939,0.0034337773977258,0.0028802221549305783
2.15,0.9157685253608312,0.9104866762663698,0.001869193796021,0.0018667656587449822,0.8655127137260351,0.8547919968168142,0.0046603714810081,0.004087662867355317,0.889559904965762,0.8895078203965769,0.0016602267774834,0.0028500988122775613
2.151,0.8996256417703837,0.9100607533449586,0.002483802125825,0.0018820011270679455,0.8501471244527311,0.8546098449593993,0.0043397226046043,0.004093886564571341,0.8930915534482371,0.8896483589476224,0.0019843412888395,0.0028287220833037815
2.152,0.9092787298611424,0.9100300857573581,0.0019019757635224,0.0018824943279680555,0.8494467552179416,0.8544073708518911,0.003793470611027,0.004086468886706048,0.8910536068350944,0.8897034667079154,0.0036150285993201,0.002848137059007888
2.153,0.9158746061575386,0.9102592826357966,0.0014494164193615,0.0018718010462740664,0.8448801985793217,0.8540337562529667,0.0036419988029331,0.004075494316736345,0.8887048862601774,0.8896643066903572,0.0030599000898221,0.0028533657758181155
2.154,0.9097891552069854,0.9102408462660393,0.0013157638265905,0.0018580717322078057,0.8477462318009146,0.8537871866666118,0.0038133540287376,0.004069021717032672,0.8822215465201494,0.889372433742506,0.0033291331332122,0.0028651131179759943
2.155,0.9132685981581145,0.9103595816343559,0.001409090457005,0.0018469857747953906,0.8558809250726368,0.8538692940550834,0.0032475861646155,0.004048739357713729,0.8881524725291471,0.8893245921262958,0.0030079139758507,0.0028686390650840116
2.156,0.9044029160531504,0.9101259869056813,0.0018929700314177,0.0018481211885391512,0.8492456002845126,0.8536879727307471,0.0050984460500345,0.004074658041474736,0.8943221798871321,0.8895205759600541,0.0031296244026711,0.002875083147493569
2.157,0.9017694988118712,0.9097982814902377,0.001955291605812,0.0018507673716816905,0.8432378817892605,0.8532781652428457,0.0039878626385472,0.004072514945106155,0.8851509849976562,0.8893492194517246,0.0023493401924128,0.0028621018399607105
2.158,0.9046024145988014,0.9095945220042989,0.0021062019005006,0.001857074397084627,0.8476431978360446,0.8530571861288535,0.0055505013359707,0.004109008436238614,0.8852555184938666,0.8891886821592597,0.0022461883030729,0.0028468940983091594
2.159,0.9042192333158244,0.9093837263694567,0.0024335733446045,0.001871308938998698,0.8538454685106022,0.8530880991634319,0.0051608647696008,0.004134980197556199,0.885092128037109,0.8890280329779989,0.0021549224996769,0.0028298083798244124
2.16,0.9094864685256732,0.9093877554736222,0.0014863285906618,0.0018618032513854413,0.8586497880233877,0.8533062046089204,0.0026926037695062,0.00409936596476484,0.8906057069989022,0.8890899025474461,0.0018516803616218,0.00280565707073299
2.161,0.9043659373532528,0.909190821429686,0.0020412150670642,0.0018662331727602257,0.8595137459826164,0.8535496376039673,0.003951872394884,0.004095724148224573,0.8797080938270212,0.8887219884799784,0.0033703840869968,0.0028196009476777755
2.162,0.8968850502960479,0.9087082421695434,0.0026147482497954,0.001884715026514181,0.84137829226494,0.8530723299436133,0.0042875319970381,0.0041004601444915734,0.8893347049570033,0.8887460165771167,0.0026283690670878,0.0028148791728483933
2.163,0.9071659102629298,0.9086477585653624,0.002516608875567,0.0019003173437747442,0.8494820812337043,0.8529315358765579,0.0045568261386172,0.004111728440642823,0.8796187254577096,0.8883880835920419,0.0024661346201756,0.0028062681962391887
2.164,0.902511365540944,0.9084071157016598,0.0027012008310176,0.001920092244694321,0.8562410423198767,0.8530613204429626,0.0037441100088921,0.00410265144232799,0.8867813140125336,0.8883250730202964,0.0018970226249121,0.0027838176883051868
2.165,0.9032045740460458,0.9082030944602631,0.0020460307771733,0.001923201838088864,0.8509293751568032,0.852977714745466,0.0029024170295885,0.004073016024729484,0.8857877074160975,0.8882255684867983,0.0024997588161497,0.0027768038889927054
2.166,0.8990781759847227,0.9078452545200459,0.0021341365666785,0.001928410102992312,0.8556038758449866,0.8530807014552512,0.0031463936255308,0.00405013645931717,0.881419319777973,0.8879586567727267,0.0039344755414604,0.002805388374238821
2.167,0.9089608938076208,0.9078890050803429,0.0021555080266197,0.0019340174591312598,0.8443283718036941,0.8527374728414646,0.0040857318567879,0.004051015358020151,0.8741246772149026,0.887416147770459,0.0032238390538333,0.002815720489784364
2.168,0.9117793172456882,0.908041566341729,0.0019662176428744,0.0019348125253965227,0.8452056874548796,0.8524421087086573,0.0035098531805427,0.004037653328946633,0.8812729379492268,0.887175237581391,0.0028175271645721,0.002815765099038382
2.169,0.907467702672222,0.9080190618841013,0.0020336931501149,0.0019372540223031491,0.8553006846124505,0.8525542097244924,0.0041575399213056,0.004040613491720929,0.8860508268809735,0.8871311430441198,0.0030218190493851,0.002820852850898795
2.17,0.9023787221573524,0.9077978720908954,0.0019072906088468,0.0019365141849338565,0.8493339254098494,0.8524279240650946,0.0039832786111359,0.004039197815657101,0.8869239252270167,0.8871230168552137,0.0030012139880745,0.0028253062123105408
2.171,0.9088022798513798,0.9078372606305222,0.0019836551058123,0.0019376781582888798,0.8578905348247572,0.8526421440948854,0.0031319248873141,0.004016796014957274,0.8999901569206799,0.8876276105832712,0.002422929151829,0.002815370976249268
2.172,0.9096881154214056,0.9079098431713412,0.0018433274743029,0.0019353485117707073,0.8544776222260849,0.8527141236294423,0.004541500140993,0.004029751672390254,0.8787367223571732,0.8872789482998948,0.0034166322960656,0.0028302169347632516
2.173,0.9074828658209424,0.9078930989615216,0.0017681525932546,0.0019312202174863588,0.8489747023399989,0.8525674796573073,0.0037643361471544,0.004023198202631344,0.8889924476515176,0.8873461443528997,0.0027947364201001,0.0028293408726728034
2.174,0.9145477430982152,0.9081540653982547,0.0014670538177678,0.0019197593187278755,0.8576321423102821,0.8527660938789927,0.0026186097242436,0.003988517005634116,0.8863476032402791,0.8873069858778949,0.0021416417119173,0.0028123606464813098
2.175,0.9075124649752444,0.9081289045973524,0.0017838044584662,0.0019164024085979575,0.8576940634544375,0.8529593475878338,0.0029767220126746,0.003963534413215362,0.8733139300866466,0.8867582385919635,0.0024637303624202,0.0028037524913193074
2.176,0.907442196680269,0.9081019748751138,0.0011693092570147,0.0018979556641144201,0.8591134403813684,0.8532006845601292,0.0024356189982577,0.0039258081066731974,0.8917081222091046,0.8869523516749886,0.0023914898813724,0.002793573167616915
2.177,0.9071263067836454,0.9080637133813306,0.0018614781230681,0.001897054984088585,0.843986145182467,0.8528393300747307,0.0033381784865213,0.003911298733336114,0.8890586757223465,0.8870349526180222,0.0026841867724684,0.0027908722689712726
2.178,0.9046889847403996,0.9079313710816863,0.0023122195170965,0.0019073059602122372,0.8428510492552204,0.8524476327876911,0.0056352814199157,0.00395386620707882,0.8823930170343692,0.8868529159284673,0.0031702835623715,0.002800240449055229
2.179,0.9078140501737544,0.9079267702617674,0.0017403782024236,0.001903184287180419,0.8417027934512888,0.8520262665392048,0.0042743401892827,0.003961779144911014,0.8897368044413962,0.8869660095956411,0.0023201886987752,0.0027883873194186853
2.18,0.9070519404717396,0.907892463211178,0.0020563966637659,0.0019069673088245051,0.8459335848590771,0.8517873378458664,0.0043830791858887,0.003972181615058611,0.8785707932690466,0.8866367854259707,0.0030960838033473,0.002795984763466306
2.181,0.9118492307912024,0.9080476305672573,0.0020291873863868,0.0019099850885174012,0.8510289783939445,0.8517575982595165,0.0033319363261471,0.003956373089406474,0.8916365612999599,0.886832855068088,0.0028412966358116,0.002797103575129153
2.182,0.9077500130433978,0.9080359592918118,0.0019493743674763,0.0019109576633065098,0.8571509457680911,0.8519691020833821,0.003203637744953,0.003937787031518734,0.8946432392182555,0.8871391446426042,0.0033103669634685,0.002809776745211606
2.183,0.9136356273208104,0.9082555541164785,0.0017911102905911,0.0019079984689184752,0.8525907251510425,0.8519934794585845,0.0052252536324377,0.003969576330306856,0.883490138689184,0.886996046369921,0.0024552191241845,0.002801022236050443
2.184,0.909776311035349,0.9083151916427088,0.0025265403688233,0.001923271108422298,0.843235015809902,0.851650010295891,0.005462016809918,0.004006426712519478,0.8749746431043062,0.8865246187908773,0.0048482848903962,0.002851571931219474
2.185,0.911370932624159,0.9084350246223736,0.0014153758317159,0.0019107304843060907,0.8544517667398788,0.8517598830976161,0.0046140139451741,0.004021428866412185,0.8818327878254775,0.8863406254196851,0.0029456710636017,0.0028538953665869365
2.186,0.9036873418404832,0.9082488409838682,0.0024348751919069,0.0019236723289382093,0.8489975733295014,0.8516515572243567,0.0036169900403719,0.004011442722559338,0.8877021546598978,0.8863940187232229,0.0028547488603962,0.002853916440508153
2.187,0.90520399955667,0.9081294354377034,0.0015275090594674,0.0019138905198154731,0.8496196205536498,0.8515718734333486,0.0028759622728313,0.0039834061682450655,0.8803521727340314,0.8861570835863918,0.002486521008141,0.002844844948350939
2.188,0.8979921142598223,0.9077318934307277,0.0035550609135787,0.001954413245587405,0.8308586718621733,0.8507595910187927,0.0046448136687896,0.003999737217641227,0.8671279954667072,0.8854108448366002,0.0038038317807368,0.0028685236355703433
2.189,0.905590467212943,0.9076479159319911,0.0011557413831476,0.0019346929526876566,0.8522292582292114,0.8508172250270445,0.0039938107462268,0.00399959088501371,0.8848563587871887,0.8853891002856429,0.0034556283320756,0.0028830200478297324
2.19,0.8989973693679236,0.9073086788118316,0.0019948442603347,0.001936178170160423,0.8355141334772466,0.8502171037897975,0.006036860360417,0.004049893835023668,0.8701240872628286,0.8847904723239638,0.0036421802158316,0.002901764743335951
2.191,0.9058776761275578,0.9072525610595071,0.0020318908998073,0.0019385414474356547,0.8487499463268007,0.8501595682030134,0.0039770769074764,0.00404809588619534,0.8804751580956387,0.8846212443150099,0.0041172703708449,0.002931777227965802
2.192,0.9098261940862452,0.9073534878448695,0.0020729675182469,0.0019418606096779077,0.8452784278220865,0.8499681509331732,0.0051638267024983,0.004075644795239858,0.8841476041728811,0.8846026701917892,0.0057743094773247,0.003001963209431454
2.193,0.898883447199639,0.9070213293881938,0.0028494744094896,0.0019642708269572086,0.8408628299322036,0.8496110795213705,0.0058415286591309,0.004119246865953217,0.8818264189744156,0.8844937975950294,0.0023405743879641,0.002985632621247075
2.194,0.9047723347730394,0.9069331335209329,0.0018916122779532,0.001962476788710196,0.8530387905777463,0.849745499562797,0.0031692503255941,0.004095790161252991,0.8793703014293239,0.8842928761767666,0.0028416759516733,0.0029820781355785865
2.195,0.9004629309443015,0.9066794000865551,0.002210675822863,0.0019686051599238454,0.8477852338967431,0.8496686263994223,0.0030042914748992,0.004068839576404749,0.8803822929574843,0.8841395199720888,0.0045849213542844,0.0030216545113491006
2.196,0.893162817052107,0.9061493380067729,0.0038095955456474,0.0020140617126577606,0.8358204041467403,0.8491255588601015,0.0062088237742466,0.004121678692400843,0.8771788337012687,0.8838665518830371,0.0045475328879994,0.0030593305206491083
2.197,0.9043976330416588,0.9060806436944154,0.0022175615443715,0.002019086399860569,0.8433357071518603,0.8488985058519353,0.0042877491122015,0.004125779196593452,0.8783290423068831,0.8836493946447566,0.0039039903357337,0.0030801863185524313
2.198,0.8981970510686907,0.905771483199289,0.0018651663952858,0.0020152859059204514,0.8350214252141467,0.8483543066112378,0.0052129480047651,0.004152622870869295,0.8776124431136059,0.8834126514474565,0.0041021731717264,0.0031054205618406775
2.199,0.9055635705725352,0.9057633297629457,0.0020158020341105,0.0020152986498263785,0.8522148883031786,0.848505701971706,0.0029906025763018,0.0041239310117441716,0.879496902716189,0.8832590926736812,0.0027211408343573,0.003095932173507754
2.2,0.9032330631509377,0.9056641036212983,0.0018245900192241,0.0020105897947497787,0.8548159077969695,0.8487531610236771,0.0040704856167213,0.00412261137236089,0.8810342387580086,0.8831718435005176,0.0025289635097431,0.00308193294724196
2.201,0.9066061773075674,0.9057010476874265,0.0011292865362961,0.0019888292204669716,0.8398511454271512,0.848404062372833,0.0046154707437326,0.004134780739555253,0.8845719272638704,0.8832267487461393,0.0034939185587096,0.003092105431475729
2.202,0.9110480189408596,0.90591073283462,0.0018101202597361,0.0019844166535353453,0.850340588993457,0.8484800045932496,0.0051305506808796,0.004159367651686718,0.8837732977906667,0.8832481820420032,0.0033449524638733,0.003098348568078138
2.203,0.9092196295571604,0.9060404934904059,0.0018614853960254,0.0019813813138437417,0.8515914152331736,0.8486020206967759,0.0059357674575678,0.00420322937528872,0.8818868440860421,0.8831947962398087,0.0035116577927297,0.0031085537341189167
2.204,0.904333472510242,0.9059735514911839,0.0020016147036898,0.0019818809037164837,0.8504763251283441,0.8486755228313472,0.0041063765374857,0.004200837947194819,0.8843124469837207,0.8832386256807463,0.0041985730584169,0.00313546779150899
2.205,0.8975478164104038,0.9056431305076239,0.0024351235999609,0.001993072081401531,0.8490985562366703,0.848692112376654,0.0068146878044768,0.004265377449843757,0.8815884909812033,0.8831739145160584,0.0029368983448987,0.0031305648422099703
2.206,0.9073371775147522,0.9057095637235897,0.0014401831786082,0.001979420503554782,0.8440590324815749,0.8485104229690038,0.0038462382548533,0.004255028333918067,0.8792280224472777,0.8830191736506161,0.0028522470504819,0.003123692797969771
2.207,0.9012581647469536,0.9055349990578392,0.0025254386712771,0.001992902433622,0.8435814494504735,0.8483171298898458,0.0049203324964082,0.0042714555971894285,0.8771128836088231,0.8827875544332909,0.0018067064807522,0.003091174617297732
2.208,0.9148128402721292,0.9058988359682035,0.0015308233767272,0.001981493074192499,0.8491577930893147,0.8483500970741386,0.0049833074742012,0.0042890321867452745,0.8861358808277603,0.882918861350721,0.0040204423688399,0.0031141195000518596
2.209,0.8978589556303377,0.9055835465431892,0.0022788507659586,0.001988835239421292,0.8350091279978905,0.8478269218162464,0.0043585197360808,0.004290747928704177,0.8703358566819356,0.8824254101872393,0.0044322604903968,0.0031466661911714877
2.21,0.9014591008509794,0.9054218035748672,0.0023649946602013,0.0019981231263541317,0.8388875823061763,0.8474763594825182,0.0050955901603917,0.004310620576400166,0.8715332560198532,0.8819982668865575,0.0050525574177827,0.003193725233803863
2.211,0.904114436220982,0.9053705342668718,0.0021209744125659,0.00200115649144578,0.8458225175467361,0.847411502936017,0.0057249142572279,0.004345541408025542,0.8797389387831166,0.8819096657844617,0.0044035794605284,0.0032235981776736053
2.212,0.9065369714638302,0.9054162769020465,0.0016898705321576,0.001993470418376936,0.8398665090398798,0.847115620822443,0.0041957983450703,0.0043418440484464,0.8777988141054505,0.8817484559146965,0.0026386976794543,0.003209156190063252
2.213,0.9004822385862913,0.9052227852033895,0.0017106168755843,0.001986486380283291,0.8396509249880991,0.8468228876524687,0.0038420333036866,0.0043295030424029485,0.8784139714072723,0.8816176918163662,0.0025019098075021,0.003191693316419766
2.214,0.9054808399207946,0.905232904996229,0.0017757760100077,0.001981283655091301,0.8364686072981855,0.8464168374424968,0.0043973067555204,0.004331177208158935,0.8854509230273678,0.8817680146089545,0.0027680649974458,0.003181233357926582
2.215,0.9047605668573028,0.9052143819319574,0.0020240488779424,0.001982339586519723,0.8412472847120136,0.8462141098844388,0.0047393365547221,0.00434125521671605,0.883371797316168,0.881830908048453,0.0031106138303795,0.003179489665888382
